time,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2585,-0.23224595417441668,0.9812473112651336,-0.48338828215716806,-0.5038015511139006,1.1377460304886922
2586,-0.15863029793769845,1.1427474618753275,-0.21512632532900305,-0.6408913619927881,1.3270719828936004
2587,-0.1539919982287523,1.0143744013523652,-0.09470793909169573,-0.6130043561346976,1.2195686253920828
2588,-0.21823048097015907,1.1996078629246805,-0.38252892737930094,-0.48332491549626494,0.9581842539889174
2589,-0.00981994695661921,0.96738072310501,-0.29356339772754597,-0.49127130474145386,1.1205402852314572
2590,-0.010223348945571059,1.0100690074801617,-0.6562559350100265,-0.27850927374238715,1.1077891048873578
2591,0.012130544991641554,1.0832335493933876,-0.4883482469726809,-0.36613727373534327,1.4308315335316573
2592,0.1090440598234253,1.047022348262209,-0.16475728129887474,-0.283461113685847,1.16995396400713
2593,0.3452771352645801,0.9878247853027287,-0.3499345634303197,-0.41340812190354065,0.9115251033656141
2594,0.21957506391446227,1.1100487957778065,-0.66211999177797,0.07074822240834835,1.0918309531209738
2595,0.06428768773738097,1.3714643800355701,-0.5538893856110007,0.031974553163151065,1.102363897478714
2596,0.1162446964827347,1.0271470219095586,-0.7654855078992127,-0.12439853027008632,0.6423494235851026
2597,0.11022267968284373,1.2974623389917803,-0.32212224595127026,0.08426018688370045,1.0588646729472038
2598,0.22595473450640968,0.9062685194443949,-0.621970523666459,0.15799638098940327,0.7486524738214242
2599,0.27193222585513,0.8145999815704991,-0.540197621758385,0.12927504106466792,0.7797233907949632
2600,0.44822670315201607,0.9202472135044806,-0.5342558069164943,0.23907710656939962,0.7426313961982383
2601,0.4543386312449077,0.9702942416177308,-0.5581897398578036,0.15654424435440983,1.1726912311399431
2602,0.4570553959468786,0.9152744151537454,-0.4451764368027553,0.22350733791157434,1.0953582699639894
2603,0.4131639776886167,0.9062669168841649,-0.4666907552228612,0.550525565223588,0.9125801081815298
2604,0.27717063730368574,0.8255345458200967,-0.3753524210781047,0.37528679838237833,0.8092729392403774
2605,0.572972926158082,0.877296807174166,-0.3984713715675532,0.47680323833068866,0.7653495139832386
2606,0.4347122439613176,1.042734779852949,-0.7208884519219587,0.3997714883447263,0.6750725433737989
2607,0.42896122592434527,0.7182141653852177,-0.520493085911403,0.8311963645726415,0.45256118830198067
2608,0.47469133064140306,0.8795937404085128,-0.4861497114466261,0.8456560994465507,0.8410890610788593
2609,0.45440982368194704,0.6778789064135943,-0.5685459355915473,0.7613722131361433,0.48254986904884617
2610,0.47680797647642004,0.7553836946914954,-0.6385335477630663,0.8487107979599195,0.7020007237343476
2611,0.5238836860244418,0.806241852592474,-0.4193795911219154,0.687933034075831,0.9692617010195825
2612,0.6565295162163822,0.6692953047672375,-0.203207674157794,0.7409824145336249,0.5104236459027597
2613,0.7769008945371678,0.41467776798954203,-0.516359047024994,0.9622361673077773,0.34343572184712423
2614,0.577144496972887,0.8421305724724478,-0.46417403172124555,0.9681101091255627,0.7385593721767076
2615,0.7839100860565495,0.5797138551620735,-0.7098313078970704,1.0681683915321158,0.5752838370548733
2616,0.7091221450712637,0.6156955059782506,-0.7051990669121744,1.0039628244081915,0.5053734241542077
2617,0.8205652381349506,0.6169556849384648,-0.7513469242490185,1.050914888372992,0.6013705609433401
2618,0.7687412460690515,0.5900606475951294,-0.34507041122060467,1.1433480534067353,0.37388938008629996
2619,0.8820169353907943,0.5698644836935528,-0.39235173810847157,1.2221260466110822,0.3171325181215332
2620,0.9044765402871744,0.5749947054157404,-0.4962184791600126,1.036826655164089,0.5129694546946346
2621,0.7870784799357327,0.11596882528607175,-0.6807191076754734,1.063678784568205,0.23080459034929793
2622,0.7666217016300075,0.10110398660984721,-0.6750638214712436,1.3243505535872933,0.5841495439670834
2623,0.9769165513129415,-0.054864595912050895,-1.0621438840673028,1.2450159409636117,0.3000212891368333
2624,0.8498775147893491,0.18988741787884278,-0.5821900559985779,1.1306817615215352,0.3411382627137934
2625,1.0580109760013763,0.23236484616428937,-0.49845712601786984,1.280836645953976,0.09802286431596324
2626,0.9723905849411842,0.3157695401102002,-0.4808854178564411,1.2998453576632756,0.2894056216735575
2627,0.9576094467617453,0.06718047674470774,-0.6226658439908905,1.209851713882098,0.13250463873053236
2628,1.034819863779906,0.0016595122912987231,-0.704416841742498,1.1752321945438273,-0.003496543490209475
2629,0.9987265304223465,0.031024169434319265,-0.751343219129132,1.052449683025151,0.23386106810985793
2630,1.045294475540516,-0.08764770355341711,-0.46772023720724787,1.2439924786843632,0.10499301062124626
2631,1.0250074196139964,-0.34594666252965284,-0.4616052402199543,1.1811484988746783,0.17357071827634588
2632,1.186633929613337,-0.01671111297840172,-0.7557458004172709,0.9414021101781738,0.1735625389465502
2633,1.0800816253419483,-0.4156130654360659,-0.6871962092513267,1.188692145482322,0.07841165531849048
2634,1.1437973701938966,-0.027062081243137248,-0.35633517867753534,1.1013861215720688,-0.028860693336112575
2635,1.1441400210492072,-0.3901929585076397,-0.6764117414575623,1.226264541147281,-0.05167987663832707
2636,1.2892424099476412,-0.24474489522338433,-0.6732003757365774,1.0084066969608056,0.08414855190357873
2637,1.129637425924818,-0.37979576432787765,-0.34533932151086594,0.9591160371272476,-0.023552406659853656
2638,1.0446929044044004,-0.3453046389585416,-0.4126839737528646,0.939601451075295,0.2092000672067342
2639,1.239665973922461,-0.4174985857492187,-0.7898956828779632,0.6901161288636486,-0.21774978517363203
2640,1.2090187728789996,-0.03716179069083686,-0.40223870874686823,0.6596839954979294,-0.0006260725337501605
2641,1.2878597291948142,-0.4783840961445054,-0.24376809182735115,0.7450478242826509,-0.3585719047829269
2642,1.2963799856420444,-0.5523781186928967,-0.3941051506324368,0.5707298994143494,-0.018468232056698966
2643,1.3853312687844825,-0.6605707821780705,-0.2332593844391525,0.5912038123798121,-0.23256246105867703
2644,1.3489410119994083,-0.491510099807889,-0.4342993435909895,0.529943447852251,-0.22734142911863758
2645,1.2875655045078314,-0.3169645156537333,-0.5007551205216352,0.6266685562220915,-0.13268162123995245
2646,1.1930472381733679,-0.7311762757404868,-0.3457613082881884,0.399891139956341,-0.2617369853947903
2647,1.1092499835515317,-0.3350844739698104,-0.3552902167654219,0.23578527930623652,-0.25062702738058507
2648,1.2877146736108172,-0.5935125317929244,-0.38747610695669243,0.12644226595967836,-0.29671822639015566
2649,1.391350819735611,-0.7372914761416108,-0.9760253305749462,0.15942856842482803,-0.08962200874045062
2650,1.235687355604552,-0.7944270102920037,-0.4279955322264849,0.3065011849902305,-0.14531603011839667
2651,1.167427056922059,-0.6590658521759329,-0.6094377908754676,0.24643239109736154,-0.32035516022019617
2652,1.2839936407123753,-0.631312913889196,-0.34158086723298114,0.060181937040747466,-0.7119452639008201
2653,1.3515194966359076,-0.7316185931769446,-0.4910613467207587,0.09525923316525288,-0.2554823869451179
2654,1.1100014631421187,-0.6336901607949703,-0.5244518426382742,-0.20379015276504472,-0.1838331323433334
2655,1.3465850443264495,-0.9296994053091017,-0.6320502347948957,-0.22112714624983149,-0.16075152162945056
2656,1.2113533064312927,-0.695081518706585,-0.15260492921842395,-0.09577334453616497,-0.42896011177415183
2657,1.2938352853626227,-0.9302208471110909,-0.14843368678762275,-0.17360037525126293,-0.3330972502359958
2658,1.2383925359721033,-0.9753426480595347,-0.6182920762853044,-0.24768813587996,-0.39128754506585084
2659,1.0975416918904504,-0.8643123497513294,-0.2139301931097772,-0.19806418180342245,-0.4646841481115523
2660,1.1037089268794078,-0.5936322749785639,-0.7782175572093977,-0.3985463628723458,-0.5408730731872184
2661,1.2405214494372,-0.7955425009099987,-0.44727851908464455,-0.32265958354794755,-0.3686183182212031
2662,1.1039892745214044,-0.9219709765857435,-0.5275281530531496,-0.5371699570756338,-0.1801707627219199
2663,1.2019677931077617,-0.9100331990474184,-0.22241686685664605,-0.4761970545313458,-0.30204878595816254
2664,1.1075288872407372,-0.8768696250070527,-0.19042175278462115,-0.4608682957757243,-0.45947476776332896
2665,1.1059062580213652,-0.9113225723728291,-0.10852299928904366,-0.6028642410579884,-0.4543792624563848
2666,1.1814061624869192,-0.7895736689050699,-0.2900696473839172,-0.5276892707958855,-0.4628824189117032
2667,1.22104662188699,-1.1154964306819273,-0.15621846235368397,-0.6613308323375322,-0.6344394194411092
2668,1.026082799582902,-0.8969752416491178,-0.30788101283107616,-0.7145890631156641,-0.8137987875691408
2669,1.0372220895295265,-0.6907212345005089,-0.2502475568384336,-0.6514271353030539,-0.6332518188104088
2670,1.1701747930721313,-0.6115988079177654,-0.05999177869360123,-0.8044081047836923,-0.7578832325406295
2671,1.1007183579188426,-0.8456027213525417,-0.5128850837232604,-0.8868374940053909,-0.4226468175784005
2672,1.108717494042692,-0.7231068393114197,0.006555084016813817,-0.8189376851300725,-0.6832041389687566
2673,0.9340659384918537,-0.6855106567931031,-0.3735044541033626,-0.8138556956175966,-0.5420628036682567
2674,0.7794436040565789,-0.8697037699404051,-0.08127080784921323,-0.8533716579007687,-0.7118116513115609
2675,0.8883827306529831,-0.9888342940691905,-0.15737942425403592,-0.664664634384389,-0.6763558633064497
2676,0.8577284054181552,-0.7268907730189038,-0.007698509706553183,-1.0075207154562507,-0.42453980681759873
2677,0.8308458306530885,-0.5901258042342781,-0.09949292288864983,-0.7672043399771007,-0.8168182187350002
2678,0.8798456528027202,-0.504755768640484,-0.023235615036156523,-0.8133189814554797,-0.6986349226143215
2679,0.770081107798432,-0.4592813324321158,-0.12232860768511732,-0.7359097778650311,-0.6983332522120898
2680,0.8272202579530399,-0.6563231796371851,-0.1909103232630505,-0.5487914126735575,-0.7780075434046454
2681,0.9020384712631282,-0.3972848340074474,-0.020112854474483778,-0.7401705815538667,-0.7783473504713216
2682,0.8438865235524629,-0.300446240984106,-0.2644591857315523,-0.6524191305803109,-0.7937698317055464
2683,0.7409044919943575,-0.4075954390855122,-0.36727823548097044,-0.68223409416806,-0.9145943135599053
2684,0.7939837133264539,-0.7372986126763637,0.16382289919996662,-0.7079439307191078,-0.8132874607915026
2685,0.7555033073875953,-0.47314010359561903,0.01974435110361559,-0.7028492686950445,-0.46224839501000553
2686,0.9148175066582591,-0.35275657891087386,0.08063855762494578,-0.6368029475271162,-0.7481898629037523
2687,0.8057834396816846,-0.4435736945227022,-0.13837433221678516,-0.5435687451006151,-0.7306488332704284
2688,0.5034468960832332,-0.29503241594261054,0.0467905295965589,-0.5995560054891871,-0.6671419488808811
2689,0.5023291007092112,-0.41381096184185717,-0.036484260434307414,-0.35150608741487843,-0.6580496830705179
2690,0.4288421312460793,-0.31687298538075076,-0.140038145084303,-0.2927183309552643,-0.8122513376301632
2691,0.6937729263729989,0.0470421343970282,0.591627881973976,-0.27786900359671646,-0.6325119410499566
2692,0.4803449955886389,-0.1933042471151295,0.3883395536537577,-0.30257841090703486,-0.7431494587724622
2693,0.5534478132636785,-0.18049322779356428,0.4129014038055259,-0.13991336100715984,-0.46269589389112453
2694,0.3698989485378153,-0.09790392345828172,0.2351823471624367,-0.23898343452089998,-0.5962937515331436
2695,0.569317959551435,-0.05359605369343201,0.04426373808389264,-0.1383663579242734,-0.8469002844847898
2696,0.5842939876430893,-0.2562791234765106,0.18346576501176842,0.19119210433150008,-0.5944103053936947
2697,0.1883326914528645,-0.12878386730421926,0.5656868778716209,0.0855412716279624,-0.7504010006921846
2698,0.29176698756709224,0.0676938041677288,0.528901042664788,0.1056092151939158,-0.507227706511128
2699,0.4084928484132772,-0.03407229576869647,0.43370946747678063,0.26907050839930435,-0.7884530366963255
2700,0.30002157318520956,0.14252489466552404,0.8569607568758928,0.03281139800908095,-0.5515592485081436
2701,0.2551655681248429,0.2672520395114448,0.23884205464856278,0.22537636641112585,-0.6827383313143172
2702,0.1211520412037941,0.18686523860345883,0.26073559366084775,0.36671821630229157,-0.6528006166561896
2703,0.24571646646448306,0.26793245650037695,0.2676185530198134,0.5240739447382403,-0.5803846841160325
2704,0.29213107950047856,-0.056921367456946315,0.8094673843492739,0.4152240973690953,-0.5474684905240919
2705,0.260989783584581,0.39003684687139756,0.2565527989931658,0.5765258138072592,-0.6715441448716629
2706,0.06525926657899028,0.5879705669753973,0.455850220948455,0.6307019884213343,-0.6819637680138483
2707,0.24687363155984018,0.580294122874663,0.6627513177116717,0.47221702115782127,-0.6368654195073968
2708,-0.17245141614911805,0.4409948271496541,0.7082952273570394,0.7519188830972725,-0.40904465667019263
2709,-0.0978655214029527,0.6756703605319692,0.389807475581753,0.7293320020923189,-0.40574708151778055
2710,0.03064954720861429,0.40807673146550244,0.2725134483534449,0.8184175284321092,-0.26068133668508436
2711,0.0014433334539652731,0.4436901070444791,0.6052691296719878,0.9123192373005251,-0.8057598988671892
2712,-0.07509027792502551,0.34051004172354943,0.582079032144764,0.734246444009139,-0.7152143799036654
2713,0.04234713674497553,0.8701734536363138,0.9080909353479792,1.0268304344119978,-0.5165113448136663
2714,-0.14384353163767413,0.749365562484112,0.5916289354608089,0.8869493350489215,-0.6795843003133117
2715,-0.23292841459974972,0.9821068656792168,0.2346882952245587,1.0923421790477252,-0.3035182775634891
2716,-0.37041472724804914,0.5881277204677591,0.620842180661841,1.066945333385972,-0.291854257338962
2717,-0.2244709178121898,0.8196124173962424,0.782648291205266,0.9050136143894755,-0.5416655410595985
2718,-0.3209215786001955,0.8980992798848724,0.5868113582805029,1.041182110548984,-0.3319226835751845
2719,-0.2929637398967574,0.8828788996566006,0.9489663807763957,1.0489810720093466,-0.2597034889090696
2720,-0.2061860877831206,0.8960482577912584,0.5686691927142028,0.9640446640871994,-0.16226581186493658
2721,-0.30799426227242255,1.0857791075831589,0.6611073165254259,1.159104316579462,-0.3176161182894661
2722,-0.11107409497049314,1.0268948113197875,0.6936544070491149,1.0801322221734388,-0.30610721878055674
2723,-0.4410468954187792,1.1424153611386567,0.6653810428810978,1.1278735410436997,-0.1575150016325909
2724,-0.47367998304998116,1.1552798956979538,0.6817898331273347,1.232771361902072,-0.02034433290902049
2725,-0.39023271537151255,1.0535592862231116,0.9232022339374851,1.1416176812637935,-0.20836354747104904
2726,-0.6085421460839634,1.0342744451121826,1.0994598538573832,1.2982579473398086,-0.10974400066496254
2727,-0.5335739088595914,0.9425862305026032,0.6084192422961381,1.115696983353611,-0.12748339689692872
2728,-0.591717870856709,1.1363212879022697,1.0193094983255664,1.1921571481517512,-0.21184670923630247
2729,-0.571867031866948,1.3245057962471407,0.937356219269826,1.1193725018216074,-0.009820186484137877
2730,-0.49244615905540745,1.2567765252158467,1.0412449131826502,1.2099119951675306,-0.018948223897138128
2731,-0.5076773420270208,1.1847678229987046,0.7045888582623566,1.239315658917956,-0.012311499993040903
2732,-0.5143504358589487,1.4851727984644323,1.0426596661216434,1.104845946201795,-0.16380468726768183
2733,-0.6950142420526897,1.2779874484066545,0.8976759823064799,1.1404318198798338,-0.185679941209403
2734,-0.5369811648146661,1.1944447635234519,1.3697579664030948,1.1532960911132493,0.15078001761538629
2735,-0.7273794529655068,1.1316086505407916,1.0697836145152728,1.0817950205875928,-0.026412320860256647
2736,-0.6454645566343994,1.013825910402005,1.5729374877497984,0.8192670523535731,0.20022849812620755
2737,-0.6345957970262153,1.2484235861079125,0.9705465441983394,0.8402253539493401,-0.05111427027048976
2738,-0.875447792745672,1.0553448445404143,1.128232317050748,0.7919957383380744,0.22939602446876264
2739,-0.5308547467280904,1.3090806759228846,1.5230389187237585,0.9150684848540178,0.05067290845035536
2740,-0.6996509981456935,1.2362481924103355,1.319961662718061,0.8471075012012272,0.060547180383084466
2741,-0.659539563369743,1.0404220367614667,1.2403279248611787,0.8602116256647584,-0.3923888810919052
